SI,LONSHAD0,4006,000,270124,876029,OVEN READY (11-12) HBX        , 0.000,T1,0.00,30,374.84,C1112BH,00390985
SI,LONTMC00,4000,000,270124,876030,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,40,404.07,10DSB,00391053
SI,LONTMC00,4000,000,270124,876030,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,30,308.46,10LSIB,00391053
SI,LONTMC00,4006,000,270124,876030,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,256.54,C1112B,00391053
SI,LONTMC00,4006,000,270124,876030,OVEN READY (12-13) HBX        , 0.000,T1,0.00,40,526.85,C1213BH,00391053
SI,LONTMC00,,000,270124,876030,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,5,3228.00,CLBP,00391053
SI,LONTMC00,4000,000,270124,876030,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,5,2870.00,CLPHBB,00391053
SI,LONTMC00,4000,000,270124,876030,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,708.50,CLPWB,00391053
SI,LONTMC00,4000,000,270124,876030,FILLET (TRIM) BX              , 0.000,T1,0.00,15,301.42,FTB,00391053
SI,LONTMC00,4006,000,270124,876030,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,20,267.77,P8011B12,00391053
SI,LONPOP00,4000,000,270124,876031,MILD BREAST STRIP- 184318 (2X , 0.000,T1,0.00,4,40.01,PMBSRB01,00391132
SI,LONFORS0,4000,000,270124,876032,FILLET 200-250G RTA IN TRAYS (, 0.000,T1,0.00,72,1087.01,F82025RT,00391007
SI,LONFORS0,4000,000,270124,876032,FILLET 300-350G RTA IN TRAYS (, 0.000,T1,0.00,108,1631.39,F83035RT,00391007
SI,LONBER10,4000,000,270124,876033,FILLET RTA 250-300G TRAYS 2SFG, 0.000,T1,0.00,26,524.39,FR25302S,00391077
SI,LONADDO0,,000,270124,876034,DICED CHICKEN FILLET-25MM TRAY, 0.000,T1,0.00,9,135.71,ADOFD25T,00391084
SI,LONADDO0,4006,000,270124,876034,FILLET RTA TRAYS              , 0.000,T1,0.00,25,503.07,ADOFRTT,00391084
SI,LONADDO0,4006,000,270124,876034,THIGH MEAT TRAY               , 0.000,T1,0.00,50,1002.32,ADOTMRTT,00391084
SI,LONADDO0,4000,000,270124,876034,DICED CHICKEN FILLET-20MM TRAY, 0.000,T1,0.00,3,45.18,FD20MMT,00391084
SI,LONADDO0,,000,270124,876034,DICED CHICKEN THIGH-25MM RTA T, 0.000,T1,0.00,9,135.77,TD25MMT,00391084
SI,LONADDO0,4000,000,270124,876034,DICED CHICKEN THIGH -20MM TRAY, 0.000,T1,0.00,4,60.25,THD20MM,00391084
SI,LONMK000,4000,000,270124,876035,LEG (JUMBO) BOX               , 0.000,T1,0.00,160,2048.88,LJB,00390987
SI,LONB&B00,4000,000,270124,876036,LEG (JUMBO) BOX               , 0.000,T1,0.00,40,516.06,LJB,00390988
SI,LONB&B00,4000,000,270124,876036,LEG (L) BX                    , 0.000,T1,0.00,40,468.35,LLB,00390988
SI,LONDISH0,4000,000,270124,876037,CHICKEN LIVER RTA VP 10KG X2 B, 0.000,T1,0.00,2,12.20,PLRVPB01,00391106
SI,LONDISH0,4000,000,270124,876037,THIGHMEAT 5KG SKINON VAC PAC X, 0.000,T1,0.00,23,462.35,PTMV4B01,00391106
SI,LONDISH0,4000,000,270124,876037,THIGHMEAT 5KG VAC PAC X4 RTA B, 0.000,T1,0.00,110,2209.60,PTMVSB01,00391106
SI,LONGLOBB,4000,000,270124,876038,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,30,308.02,10DSB,00391018
SI,LONGLOBB,4000,000,270124,876038,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,80,819.86,10LSIB,00391018
SI,LONGLOBB,4006,000,270124,876038,OVEN READY (11-12) BOX        , 0.000,T1,0.00,75,982.76,C1112B,00391018
SI,LONGLOBB,4006,000,270124,876038,OVEN READY (12-13) BX         , 0.000,T1,0.00,50,663.88,C1213B,00391018
SI,LONGLOBB,4000,000,270124,876038,OVEN READY (13-15) BX         , 0.000,T1,0.00,100,1313.54,C1315B,00391018
SI,LONGLOBB,4000,000,270124,876038,OVEN READY (LRG) BX           , 0.000,T1,0.00,15,231.14,CLB,00391018
SI,LONGLOBB,4000,000,270124,876038,B WINGS (NIBLET) BX           , 0.000,T1,0.00,8,121.16,NB,00391018
SI,LONGLOBB,4000,000,270124,876038,B WINGS (NIBLET-SK/ON) BX     , 0.000,T1,0.00,10,151.14,NBON,00391018
SI,LONGLOBB,4006,000,270124,876038,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,70,877.33,P8011B12,00391018
SI,LONGLOBB,4000,000,270124,876038,3-JOINT WINGS BX              , 0.000,T1,0.00,1,15.06,W3JB,00391018
SI,LONHELL1,4000,000,270124,876039,DICED FILLET 390G X35 PACKS   , 0.000,T1,0.00,86,1192.16,PDF39035,00391048
SI,LONHELL1,4000,000,270124,876039,DICED FILLET 520G X25 PACKS   , 0.000,T1,0.00,115,1513.47,PDF52025,00391048
SI,LONHELL1,4000,000,270124,876039,DICED THIGH 350G X40 PACKS TRA, 0.000,T1,0.00,18,257.48,PDT35040,00391048
SI,LONHELL1,4000,000,270124,876039,DICED THIGH 390G X35 PACKS    , 0.000,T1,0.00,118,1628.03,PDT39035,00391048
SI,LONHELL1,4000,000,270124,876039,DICED THIGH 520G X25 PACKS    , 0.000,T1,0.00,150,1970.69,PDT52025,00391048
SI,LONHELL0,4000,000,270124,876040,DICED FILLET 260G X45 PACKS   , 0.000,T1,0.00,64,763.60,PDF26045,00391044
SI,LONHELL0,4000,000,270124,876040,DICED THIGH 210G X45 PACKS TRA, 0.000,T1,0.00,85,820.16,PDT21045,00391044
SI,LONHELL0,4000,000,270124,876040,DICED THIGH 260G X45 PACKS    , 0.000,T1,0.00,70,832.35,PDT26045,00391044
SI,LONMANPL,4000,000,270124,876041,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,80,819.06,10LSIB,00390994
SI,LONALNKH,4000,000,270124,876042,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,25,256.13,10DSB,00390998
SI,LONALNKH,4000,000,270124,876042,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,30,306.02,10LSIB,00390998
SI,LONALNKH,4006,000,270124,876042,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,250.34,C1112B,00390998
SI,LONALNKH,,000,270124,876042,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,3,2123.00,CLBP,00390998
SI,LONALNKH,4006,000,270124,876042,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,20,263.18,P8011B12,00390998
SI,LONHAQBA,4000,000,270124,876043,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,201.08,10DSBH,00391008
SI,LONHAQBA,4000,000,270124,876043,SINGLE LEG HBX                , 0.000,T1,0.00,27,276.88,10LSIBH,00391008
SI,LONHAQBA,4006,000,270124,876043,OVEN READY (11-12) HBX        , 0.000,T1,0.00,10,128.36,C1112BH,00391008
SI,LONHAQBA,4006,000,270124,876043,OVEN READY (12-13) HBX        , 0.000,T1,0.00,20,269.43,C1213BH,00391008
SI,LONHAQBA,4000,000,270124,876043,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,4,2325.50,CLPHBB,00391008
SI,LONHAQBA,4000,000,270124,876043,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.45,FWHB,00391008
SI,LONHAQBA,4000,000,270124,876043,3-JOINT WINGS BX              , 0.000,T1,0.00,20,301.25,W3JB,00391008
SI,LONSAFY0,4000,000,270124,876044,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,4,2420.00,CLPHBB,00391049
SI,LONSAFFR,4000,000,270124,876045,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,5,75.50,OFFCUTB,00391122
SI,LONSAFFR,4000,000,270124,876045,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,35,529.89,OFFTHB,00391122
SI,LONT&S00,4000,000,270124,876046,SINGLE LEG HBX                , 0.000,T1,0.00,25,255.78,10LSIBH,00391063
SI,LONT&S00,4000,000,270124,876046,INNER FILLET HBX              , 0.000,T1,0.00,5,75.74,FIBH,00391063
SI,LONT&S00,4000,000,270124,876046,FULL LEG MEAT HBX             , 0.000,T1,0.00,10,151.12,FLMBH,00391063
SI,LONT&S00,4000,000,270124,876046,FILLET (TRIM) HBX             , 0.000,T1,0.00,20,402.66,FTBH,00391063
SI,LONT&S00,4000,000,270124,876046,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,16,240.90,FWHB,00391063
SI,LONT&S00,4000,000,270124,876046,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,1,15.10,NBH,00391063
SI,LONT&S00,4000,000,270124,876046,3-JOINT WINGS HBX             , 0.000,T1,0.00,1,15.22,W3JBH,00391063
SI,LONGAFRS,4000,000,270124,876047,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,15,153.15,10DSBH,00391060
SI,LONGAFRS,4000,000,270124,876047,SINGLE LEG HBX                , 0.000,T1,0.00,45,461.90,10LSIBH,00391060
SI,LONGAFRS,4006,000,270124,876047,OVEN READY (11-12) HBX        , 0.000,T1,0.00,35,440.32,C1112BH,00391060
SI,LONGAFRS,4006,000,270124,876047,OVEN READY (12-13) HBX        , 0.000,T1,0.00,29,389.34,C1213BH,00391060
SI,LONGAFRS,4000,000,270124,876047,OVEN READY (15-17) HBX        , 0.000,T1,0.00,15,201.72,C1517BH,00391060
SI,LONGAFRS,4000,000,270124,876047,OVEN READY (LRG) HBX          , 0.000,T1,0.00,4,54.48,CLBH,00391060
SI,LONGAFRS,4000,000,270124,876047,INNER FILLET HBX              , 0.000,T1,0.00,4,60.28,FIBH,00391060
SI,LONGAFRS,4000,000,270124,876047,FULL LEG MEAT HBX             , 0.000,T1,0.00,12,180.77,FLMBH,00391060
SI,LONGAFRS,4000,000,270124,876047,FULL LEG MEAT (SKIN) HBX      , 0.000,T1,0.00,5,75.41,FLMSBH,00391060
SI,LONGAFRS,4000,000,270124,876047,FILLET (TRIM) HBX             , 0.000,T1,0.00,40,804.67,FTBH,00391060
SI,LONGAFRS,4000,000,270124,876047,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,35,528.14,FWHB,00391060
SI,LONGAFRS,4000,000,270124,876047,LEG (S) HBX                   , 0.000,T1,0.00,15,225.88,LSBH,00391060
SI,LONGAFRS,4000,000,270124,876047,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.58,LVBH,00391060
SI,LONGAFRS,4000,000,270124,876047,MID & PRIME BX-2              , 0.000,T1,0.00,20,301.52,MPB2,00391060
SI,LONGAFRS,4000,000,270124,876047,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,9,135.74,NBH,00391060
SI,LONGAFRS,4000,000,270124,876047,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,14,211.61,NBHON,00391060
SI,LONGAFRS,4000,000,270124,876047,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,20,300.58,OFFCUTB,00391060
SI,LONGAFRS,4006,000,270124,876047,POUSIN (600-800) X14 HBX      , 0.000,T1,0.00,31,330.88,P680BH14,00391060
SI,LONGAFRS,4006,000,270124,876047,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,61,753.90,P811BH12,00391060
SI,LONGAFRS,4000,000,270124,876047,2-JOINT WINGS HBX             , 0.000,T1,0.00,10,150.94,W2JBH,00391060
SI,LONGAFRS,4000,000,270124,876047,3-JOINT WINGS HBX             , 0.000,T1,0.00,5,75.29,W3JBH,00391060
SI,LONMUSA0,4000,000,270124,876048,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,50,511.48,10LSIB,00391000
SI,LONABH20,4000,000,270124,876049,SINGLE LEG HBX                , 0.000,T1,0.00,60,616.22,10LSIBH,00391055
SI,LONABH20,4006,000,270124,876049,OVEN READY (11-12) HBX        , 0.000,T1,0.00,15,193.16,C1112BH,00391055
SI,LONABH20,4006,000,270124,876049,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,137.20,C1213BH,00391055
SI,LONABH20,4000,000,270124,876049,OVEN READY (13-15) HBX        , 0.000,T1,0.00,10,137.68,C1315BH,00391055
SI,LONABH20,4000,000,270124,876049,OVEN READY (15-17) HBX        , 0.000,T1,0.00,7,93.94,C1517BH,00391055
SI,LONABH20,4000,000,270124,876049,OVEN READY (LRG) HBX          , 0.000,T1,0.00,5,65.58,CLBH,00391055
SI,LONABH20,4000,000,270124,876049,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,2,30.22,FWHB,00391055
SI,LONABH20,4006,000,270124,876049,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,15,183.38,P811BH12,00391055
SI,LONPAKPS,4000,000,270124,876050,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,205.40,10LSIB,00390993
SI,LONPAKPS,,000,270124,876050,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,10,5597.00,CLBP,00390993
SI,LONBESBG,4000,000,270124,876051,OVEN READY (13-15) BX         , 0.000,T1,0.00,10,129.40,C1315B,00390996
SI,LONBESBG,4000,000,270124,876051,FILLET (TRIM) BX              , 0.000,T1,0.00,40,403.29,PBWTFB01,00390996
SI,LONBESBG,4000,000,270124,876051,3-JOINT WINGS BX              , 0.000,T1,0.00,3,45.19,W3JB,00390996
SI,LONREH00,4000,000,270124,876052,LEG (JUMBO) BOX               , 0.000,T1,0.00,45,576.72,LJB,00391073
SI,LONDAAT0,,000,270124,876053,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,5,3419.00,CLBP,00391117
SI,LONDAAT0,4000,000,270124,876053,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,701.50,CLPWB,00391117
SI,LONOPC00,4000,000,270124,876054,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,50.93,10DSBH,00391112
SI,LONOPC00,4000,000,270124,876054,SINGLE LEG HBX                , 0.000,T1,0.00,24,244.16,10LSIBH,00391112
SI,LONOPC00,4006,000,270124,876054,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,133.06,C1213BH,00391112
SI,LONOPC00,4000,000,270124,876054,OVEN READY (15-17) HBX        , 0.000,T1,0.00,6,80.18,C1517BH,00391112
SI,LONOPC00,4000,000,270124,876054,INNER FILLET HBX              , 0.000,T1,0.00,3,45.22,FIBH,00391112
SI,LONOPC00,4000,000,270124,876054,FULL LEG MEAT HBX             , 0.000,T1,0.00,5,75.40,FLMBH,00391112
SI,LONOPC00,4000,000,270124,876054,FILLET (TRIM) HBX             , 0.000,T1,0.00,16,322.05,FTBH,00391112
SI,LONOPC00,4000,000,270124,876054,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,8,120.49,FWHB,00391112
SI,LONOPC00,4000,000,270124,876054,MID & PRIME BX-2              , 0.000,T1,0.00,10,150.65,MPB2,00391112
SI,LONOPC00,4000,000,270124,876054,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,8,120.53,OFFCUTB,00391112
SI,LONOPC00,4006,000,270124,876054,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,25,305.38,P811BH12,00391112
SI,LONBRAK0,4000,000,270124,876055,MILD 9 PIECE CUT- 184325 (2X 9, 0.000,T1,0.00,20,354.78,PM9PRB01,00391111
SI,LONBRAK0,4000,000,270124,876055,MILD BREASTFILLET 184321 (2X 5, 0.000,T1,0.00,292,2931.65,PMBFRB01,00391111
SI,LONBRAK0,4000,000,270124,876055,MILD BREAST STRIP- 184318 (2X , 0.000,T1,0.00,246,2470.42,PMBSRB01,00391111
SI,LONBRAK0,4000,000,270124,876055,SPICY 9 PIECE CUT- 184326 (2X , 0.000,T1,0.00,16,288.12,PS9PRB01,00391111
SI,LONBRAK0,4000,000,270124,876055,SPICY BREAST STRIP- 184319 (2X, 0.000,T1,0.00,94,942.22,PSBSRB01,00391111
SI,LONBRAK0,4000,000,270124,876055,SPICY WINGS  (5KG)  184317 (2X, 0.000,T1,0.00,228,2284.04,PSWIRB01,00391111
SI,LONGAZ00,4000,000,270124,876056,CHICKEN THIGHMEAT BX          , 0.000,T1,0.00,1,15.04,CTMB2,00391025
SI,LONGAZ00,4000,000,270124,876056,CHICKEN BREAST FILLET RTA BOX , 0.000,T1,0.00,30,602.53,FRTB,00391025
SI,LONKHAWA,4006,000,270124,876057,OVEN READY (12-13) HBX        , 0.000,T1,0.00,15,199.66,C1213BH,00391113
SI,LONKHAWA,4000,000,270124,876057,INNER FILLET HBX              , 0.000,T1,0.00,20,300.76,FIBH,00391113
SI,LONKHAWA,4000,000,270124,876057,FILLET (TRIM) HBX             , 0.000,T1,0.00,10,201.15,FTBH,00391113
SI,LONKHAWA,4000,000,270124,876057,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,74.76,FWHB,00391113
SI,LONKHAWA,4000,000,270124,876057,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,15,225.76,NBHON,00391113
SI,LONTAJHA,4000,000,270124,876058,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,204.08,10DSB,00390995
SI,LONTAJHA,4000,000,270124,876058,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,120,1230.04,10LSIB,00390995
SI,LONTAJHA,4000,000,270124,876058,B WINGS (NIBLET-SK/ON) BX     , 0.000,T1,0.00,26,391.18,NBON,00390995
SI,LONSUPHP,4006,000,270124,876059,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,252.72,C1112B,00391054
SI,LONSHEI0,4000,000,270124,876060,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,5,51.34,10DSB,00391019
SI,LONSHEI0,4000,000,270124,876060,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,15,153.14,10LSIB,00391019
SI,LONSHEI0,4006,000,270124,876060,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,126.06,C1112B,00391019
SI,LONSHEI0,4006,000,270124,876060,OVEN READY (11-12) HBX        , 0.000,T1,0.00,1,11.52,C1112BH,00391019
SI,LONSHEI0,4006,000,270124,876060,OVEN READY (12-13) HBX        , 0.000,T1,0.00,19,252.76,C1213BH,00391019
SI,LONSHEI0,4000,000,270124,876060,OVEN READY (15-17) BX         , 0.000,T1,0.00,15,201.44,C1517B,00391019
SI,LONSHEI0,,000,270124,876060,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,1,686.50,CLBP,00391019
SI,LONSHEI0,4000,000,270124,876060,3-JOINT WINGS BX              , 0.000,T1,0.00,10,150.61,W3JB,00391019
SI,LONADHF0,4006,000,270124,876061,OVEN READY (12-13) HBX        , 0.000,T1,0.00,40,531.98,C1213BH,00391126
SI,LONADHF0,4000,000,270124,876061,OVEN READY (LRG) PALLET       , 0.000,T1,0.00,5,2971.00,CLP2,00391126
SI,LONADHF0,4000,000,270124,876061,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,7,3836.50,CLPH2,00391126
SI,LONADHF0,4006,000,270124,876061,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,20,249.32,P811BH12,00391126
SI,LONADHF0,4000,000,270124,876061,2-JOINT WINGS BX              , 0.000,T1,0.00,6,89.60,W2JB,00391126
SI,LONMSP00,4000,000,270124,876062,B WINGS (NIBLET-SK/ON) BX     , 0.000,T1,0.00,120,1207.77,NBON,00391080
SI,LONMUSA0,4000,000,270124,876063,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,100,1022.82,10LSIB,00391001
SI,LONMUSA0,4000,000,270124,876063,LEG (JUMBO) BOX               , 0.000,T1,0.00,40,510.11,LJB,00391001
SI,LONMUSA0,4000,000,270124,876063,LEG (L) BX                    , 0.000,T1,0.00,10,118.34,LLB,00391001
SI,LONAMHAM,4000,000,270124,876064,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,2,20.40,10DSB,00391056
SI,LONAMHAM,4000,000,270124,876064,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,4,40.81,10DSBH,00391056
SI,LONAMHAM,4000,000,270124,876064,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,15,152.96,10LSIB,00391056
SI,LONAMHAM,4000,000,270124,876064,SINGLE LEG HBX                , 0.000,T1,0.00,15,152.27,10LSIBH,00391056
SI,LONAMHAM,4006,000,270124,876064,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,126.76,C1112B,00391056
SI,LONAMHAM,4006,000,270124,876064,OVEN READY (11-12) HBX        , 0.000,T1,0.00,10,130.70,C1112BH,00391056
SI,LONAMHAM,4006,000,270124,876064,OVEN READY (12-13) BX         , 0.000,T1,0.00,20,266.82,C1213B,00391056
SI,LONAMHAM,4006,000,270124,876064,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,135.00,C1213BH,00391056
SI,LONAMHAM,4000,000,270124,876064,OVEN READY (LRG) HBX          , 0.000,T1,0.00,15,204.16,CLBH,00391056
SI,LONAMHAM,4000,000,270124,876064,LEG (L) BX                    , 0.000,T1,0.00,20,232.52,LLB,00391056
SI,LONAMHAM,4006,000,270124,876064,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,10,115.52,P8011B12,00391056
SI,LONAMHAM,4006,000,270124,876064,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,25,322.10,P811BH12,00391056
SI,LONZABHG,4000,000,270124,876065,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,50.50,10DSBH,00391028
SI,LONZABHG,4000,000,270124,876065,SINGLE LEG HBX                , 0.000,T1,0.00,15,152.47,10LSIBH,00391028
SI,LONZABHG,4006,000,270124,876065,OVEN READY (11-12) HBX        , 0.000,T1,0.00,1,12.92,C1112BH,00391028
SI,LONZABHG,4006,000,270124,876065,OVEN READY (12-13) HBX        , 0.000,T1,0.00,29,388.02,C1213BH,00391028
SI,LONZABHG,4000,000,270124,876065,OVEN READY (13-15) HBX        , 0.000,T1,0.00,40,554.44,C1315BH,00391028
SI,LONZABHG,4000,000,270124,876065,OVEN READY (15-17) HBX        , 0.000,T1,0.00,20,268.58,C1517BH,00391028
SI,LONZABHG,4000,000,270124,876065,OVEN READY (LRG) HBX          , 0.000,T1,0.00,80,1092.28,CLBH,00391028
SI,LONZABHG,4000,000,270124,876065,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,1,587.50,CLPHBB,00391028
SI,LONZABHG,4006,000,270124,876065,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,7,82.98,P811BH12,00391028
SI,LONUKH00,4000,000,270124,876066,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,120,1225.54,10DSB,00391027
SI,LONUKH00,4000,000,270124,876066,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,120,1227.46,10LSIB,00391027
SI,LONUKH00,4006,000,270124,876066,OVEN READY (11-12) BOX        , 0.000,T1,0.00,80,1027.02,C1112B,00391027
SI,LONUKH00,4006,000,270124,876066,OVEN READY (12-13) BX         , 0.000,T1,0.00,60,808.22,C1213B,00391027
SI,LONUKH00,4000,000,270124,876066,FLAT MID WINGS BOX            , 0.000,T1,0.00,10,151.21,FWB,00391027
SI,LONUKH00,4000,000,270124,876066,3-JOINT WINGS BX              , 0.000,T1,0.00,20,301.39,W3JB,00391027
SI,LONTMC00,4000,000,270124,876067,SINGLE LEG HBX                , 0.000,T1,0.00,20,203.53,10LSIBH,00391009
SI,LONTMC00,4006,000,270124,876067,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,10,132.46,P811BH12,00391009
SI,LONTMC00,4000,000,270124,876068,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,204.52,10LSIB,00391046
SI,LONTMC00,4006,000,270124,876068,OVEN READY (11-12) BOX        , 0.000,T1,0.00,65,839.06,C1112B,00391046
SI,LONTMC00,4006,000,270124,876068,OVEN READY (11-12) HBX        , 0.000,T1,0.00,20,254.16,C1112BH,00391046
SI,LONTMC00,4006,000,270124,876068,OVEN READY (12-13) HBX        , 0.000,T1,0.00,30,413.60,C1213BH,00391046
SI,LONTMC00,,000,270124,876068,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,4,2622.00,CLBP,00391046
SI,LONTMC00,4000,000,270124,876068,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,4,2420.00,CLPHBB,00391046
SI,LONTMC00,4000,000,270124,876068,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,696.00,CLPWB,00391046
SI,LONTMC00,4000,000,270124,876068,FILLET (TRIM) BX              , 0.000,T1,0.00,10,200.99,FTB,00391046
SI,LONTMC00,4000,000,270124,876068,CHICKEN LIVER HBX             , 0.000,T1,0.00,7,106.70,LVBH,00391046
SI,LONTMC00,4006,000,270124,876068,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,10,118.88,P8011B12,00391046
SI,LONTMC00,4006,000,270124,876068,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,15,180.21,P811BH12,00391046
SI,LONTAST0,,000,270124,876069,FILLET RTA DOLAV              , 0.000,T1,0.00,1,500.00,FRTDTO,00391079
SI,LONPAKPO,4000,000,270124,876070,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,12,7187.00,CLPH,00391131
SI,LONPAKPO,4000,000,270124,876070,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,6,3546.50,CLPHBB,00391131
SI,LONADHF0,4000,000,270124,876071,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,205.16,10DSBH,00390991
SI,LONADHF0,4000,000,270124,876071,SINGLE LEG HBX                , 0.000,T1,0.00,40,409.08,10LSIBH,00390991
SI,LONADHF0,4000,000,270124,876071,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,18,9727.50,CLPH2,00390991
SI,LONCCCSS,4000,000,270124,876072,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,30,308.39,10DSB,00390999
SI,LONCCCSS,4000,000,270124,876072,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,30,307.68,10LSIB,00390999
SI,LONCCCSS,4000,000,270124,876072,OVEN READY (LRG) BX           , 0.000,T1,0.00,10,150.16,CLB,00390999
SI,LONCCCSS,4000,000,270124,876072,B WINGS (NIBLET) BX           , 0.000,T1,0.00,5,75.48,NB,00390999
SI,LONCCCSS,4006,000,270124,876072,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,35,413.12,P8011B12,00390999
SI,LONHUA00,4000,000,270124,876073,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,204.91,10DSBH,00391026
SI,LONHUA00,4006,000,270124,876073,OVEN READY (11-12) HBX        , 0.000,T1,0.00,80,982.18,C1112BH,00391026
SI,LONHUA00,4000,000,270124,876073,INNER FILLET HBX              , 0.000,T1,0.00,50,506.39,FIBH,00391026
SI,LONHUA00,4000,000,270124,876073,FILLET (TRIM) HBX             , 0.000,T1,0.00,22,442.62,FTBH,00391026
SI,LONHUA00,4000,000,270124,876073,3-JOINT WINGS HBX             , 0.000,T1,0.00,2,30.09,W3JBH,00391026
SI,LONALFHM,4006,000,270124,876074,OVEN READY (11-12) HBX        , 0.000,T1,0.00,48,605.60,C1112BH,00391067
SI,LONALFHM,4000,000,270124,876074,INNER FILLET HBX              , 0.000,T1,0.00,40,604.44,FIBH,00391067
