SI,LONMAK00,4000,000,300124,876223,OVEN READY (13-15) BX         , 0.000,T1,0.00,40,534.64,C1315B,00391219
SI,LONMAK00,4006,000,300124,876223,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,5,64.58,P8011B12,00391219
SI,LONHUA00,4000,000,300124,876224,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,30,308.37,10DSBH,00391217
SI,LONHUA00,4000,000,300124,876224,SINGLE LEG HBX                , 0.000,T1,0.00,30,304.92,10LSIBH,00391217
SI,LONHUA00,4006,000,300124,876224,OVEN READY (11-12) HBX        , 0.000,T1,0.00,40,514.56,C1112BH,00391217
SI,LONHUA00,4006,000,300124,876224,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,132.68,C1213BH,00391217
SI,LONHUA00,4000,000,300124,876224,OVEN READY (13-15) HBX        , 0.000,T1,0.00,40,591.62,C1315BH,00391217
SI,LONHUA00,4000,000,300124,876224,OVEN READY (15-17) HBX        , 0.000,T1,0.00,5,65.50,C1517BH,00391217
SI,LONHUA00,4000,000,300124,876224,INNER FILLET HBX              , 0.000,T1,0.00,30,301.34,FIBH,00391217
SI,LONHUA00,4000,000,300124,876224,FILLET (TRIM) HBX             , 0.000,T1,0.00,30,602.74,FTBH,00391217
SI,LONHUA00,4000,000,300124,876224,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.14,LVBH,00391217
SI,LONHUA00,4000,000,300124,876224,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,30,451.84,NBHON,00391217
SI,LONALBHM,4000,000,300124,876225,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,4,40.77,10DSB,00391177
SI,LONALBHM,4006,000,300124,876225,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,133.00,C1112B,00391177
SI,LONALBHM,4000,000,300124,876225,FILLET (TRIM) HBX             , 0.000,T1,0.00,15,301.32,FTBH,00391177
SI,LONALBHM,4000,000,300124,876225,FLAT MID WINGS BOX            , 0.000,T1,0.00,5,75.42,FWB,00391177
SI,LONMCT00,4000,000,300124,876226,OVEN READY (20-22) BX         , 0.000,T1,0.00,135,1634.07,C2022B,00391151
SI,LONBENPF,4006,000,300124,876227,THIGH MEAT TRAY               , 0.000,T1,0.00,43,647.35,TMRTT,00391190
SI,LONCRPR0,4006,000,300124,876228,CHICKEN DRUMSTICKS SKINLESS   , 0.000,T1,0.00,40,607.31,DSRTTOFF,00391202
SI,LONBER10,4000,000,300124,876229,FILLET RTA 250-300G TRAYS 2SFG, 0.000,T1,0.00,253,5084.52,FR25302S,00391264
SI,LONBER10,4000,000,300124,876229,FILLET RTA 300-350G TRAYS 2SFG, 0.000,T1,0.00,80,1609.12,FR30352S,00391264
SI,LONBER10,4000,000,300124,876230,FILLET RTA 250-300G TRAYS 2SFG, 0.000,T1,0.00,14,280.95,FR25302S,00391265
SI,LONHAL00,4000,000,300124,876231,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,30,444.94,C1720B,00391181
SI,LONHAL00,4006,000,300124,876231,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,3,37.76,P8011B12,00391181
SI,LONHAL00,4000,000,300124,876232,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,2,20.29,10LSIB,00391179
SI,LONHAL00,4000,000,300124,876232,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,1,15.10,DSB,00391179
SI,LONHAL00,4000,000,300124,876232,FULL LEG MEAT BX              , 0.000,T1,0.00,5,75.24,FLMB,00391179
SI,LONHAL00,4000,000,300124,876232,CHICKEN BREAST FILLET RTA BOX , 0.000,T1,0.00,14,282.07,FRTB,00391179
SI,LONHAL00,4000,000,300124,876232,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.01,NB,00391179
SI,LONHAL00,4006,000,300124,876232,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,8,99.18,P8011B12,00391179
SI,LONHAL00,4006,000,300124,876233,OVEN READY (12-13) BX         , 0.000,T1,0.00,3,40.08,C1213B,00391176
SI,LONHAL00,4000,000,300124,876233,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,22,328.00,C1720B,00391176
SI,LONHAL00,4000,000,300124,876233,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,1,15.10,DSB,00391176
SI,LONHAL00,4000,000,300124,876233,FULL LEG MEAT BX              , 0.000,T1,0.00,2,30.09,FLMB,00391176
SI,LONHAL00,4000,000,300124,876233,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.06,NB,00391176
SI,LONHAL00,4006,000,300124,876233,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,1,12.36,P8011B12,00391176
SI,LONHAL00,4006,000,300124,876234,OVEN READY (12-13) BX         , 0.000,T1,0.00,2,26.50,C1213B,00391173
SI,LONHAL00,4000,000,300124,876234,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,15,222.16,C1720B,00391173
SI,LONHAL00,4000,000,300124,876234,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.04,NB,00391173
SI,LONHAL00,4006,000,300124,876234,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,1,12.44,P8011B12,00391173
SI,LONHAL00,4006,000,300124,876235,OVEN READY (12-13) BX         , 0.000,T1,0.00,5,67.38,C1213B,00391171
SI,LONHAL00,4000,000,300124,876235,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,25,368.08,C1720B,00391171
SI,LONHAL00,4000,000,300124,876235,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,1,15.11,DSB,00391171
SI,LONHAL00,4000,000,300124,876235,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,14.59,NB,00391171
SI,LONHAL00,4006,000,300124,876235,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,3,35.96,P8011B12,00391171
SI,LONHAL00,4006,000,300124,876236,OVEN READY (12-13) BX         , 0.000,T1,0.00,6,79.56,C1213B,00391170
SI,LONHAL00,4000,000,300124,876236,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,3,45.35,DSB,00391170
SI,LONHAL00,4000,000,300124,876236,FULL LEG MEAT BX              , 0.000,T1,0.00,2,30.06,FLMB,00391170
SI,LONHAL00,4000,000,300124,876236,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.05,NB,00391170
SI,LONHAL00,4006,000,300124,876236,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,4,49.20,P8011B12,00391170
SI,LONHAL00,4006,000,300124,876237,OVEN READY (12-13) BX         , 0.000,T1,0.00,8,105.56,C1213B,00391169
SI,LONHAL00,4000,000,300124,876237,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,1,14.80,C1720B,00391169
SI,LONHAL00,4000,000,300124,876237,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,1,15.01,DSB,00391169
SI,LONHAL00,4000,000,300124,876237,FULL LEG MEAT BX              , 0.000,T1,0.00,2,30.09,FLMB,00391169
SI,LONHAL00,4000,000,300124,876237,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.09,NB,00391169
SI,LONHAL00,4006,000,300124,876237,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,3,36.46,P8011B12,00391169
SI,LONHAL00,4006,000,300124,876238,OVEN READY (12-13) BX         , 0.000,T1,0.00,12,159.16,C1213B,00391167
SI,LONHAL00,4000,000,300124,876238,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,4,60.56,DSB,00391167
SI,LONHAL00,4000,000,300124,876238,FULL LEG MEAT BX              , 0.000,T1,0.00,4,60.22,FLMB,00391167
SI,LONHAL00,4000,000,300124,876238,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.06,NB,00391167
SI,LONHAL00,4006,000,300124,876238,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,3,36.82,P8011B12,00391167
SI,LONSHAZ0,4000,000,300124,876239,FILLET RTA 150-200G TRAY 2SFG , 0.000,T1,0.00,57,1144.15,F2S1520T,00391263
SI,LONSHAZ0,4000,000,300124,876239,FILLET RTA 350-400G TRAY 2SFG , 0.000,T1,0.00,37,744.41,F3540RT,00391263
SI,LONSHAZ0,4000,000,300124,876239,FILLET RTA 200-250G TRAYS 2SFG, 0.000,T1,0.00,18,362.56,FR20252S,00391263
SI,LONSHAZ0,4000,000,300124,876239,FILLET RTA 300-350G TRAYS 2SFG, 0.000,T1,0.00,158,3178.09,FR30352S,00391263
SI,LONSHAZ0,4000,000,300124,876239,THIGHMEAT RTA IN TRAYS 2SFG   , 0.000,T1,0.00,150,3008.82,TMRTT2S,00391263
SI,LONHAL00,4000,000,300124,876240,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,12,177.66,C1720B,00391178
SI,LONHAL00,4006,000,300124,876240,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,1,11.96,P8011B12,00391178
SI,LONBRAK0,4000,000,300124,876241,MILD 9 PIECE CUT- 184325 (2X 9, 0.000,T1,0.00,20,353.10,PM9PRB01,00391258
SI,LONBRAK0,4000,000,300124,876241,MILD BREASTFILLET 184321 (2X 5, 0.000,T1,0.00,272,2726.52,PMBFRB01,00391258
SI,LONBRAK0,4000,000,300124,876241,MILD BREAST STRIP- 184318 (2X , 0.000,T1,0.00,246,2464.18,PMBSRB01,00391258
SI,LONBRAK0,4000,000,300124,876241,SPICY 9 PIECE CUT- 184326 (2X , 0.000,T1,0.00,17,309.93,PS9PRB01,00391258
SI,LONBRAK0,4000,000,300124,876241,SPICY BREAST STRIP- 184319 (2X, 0.000,T1,0.00,88,887.32,PSBSRB01,00391258
SI,LONBRAK0,4000,000,300124,876241,SPICY WINGS  (5KG)  184317 (2X, 0.000,T1,0.00,159,1598.18,PSWIRB01,00391258
SI,LONMUSA0,4000,000,300124,876242,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,60,607.12,10LSIB,00391149
SI,LONMUSA0,4006,000,300124,876242,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,273.22,C1112B,00391149
SI,LONMUSA0,4000,000,300124,876242,LEG (JUMBO) BOX               , 0.000,T1,0.00,50,655.23,LJB,00391149
SI,LONKAZON,4000,000,300124,876243,LEG (JUMBO) BOX               , 0.000,T1,0.00,80,1042.03,LJB,00391260
SI,LONGAFRS,4000,000,300124,876244,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,25,255.25,10DSBH,00391210
SI,LONGAFRS,4000,000,300124,876244,SINGLE LEG HBX                , 0.000,T1,0.00,65,659.52,10LSIBH,00391210
SI,LONGAFRS,4006,000,300124,876244,OVEN READY (11-12) HBX        , 0.000,T1,0.00,54,696.26,C1112BH,00391210
SI,LONGAFRS,4006,000,300124,876244,OVEN READY (12-13) HBX        , 0.000,T1,0.00,25,347.34,C1213BH,00391210
SI,LONGAFRS,4000,000,300124,876244,OVEN READY (15-17) HBX        , 0.000,T1,0.00,15,198.14,C1517BH,00391210
SI,LONGAFRS,4000,000,300124,876244,OVEN READY (LRG) HBX          , 0.000,T1,0.00,5,55.46,CLBH,00391210
SI,LONGAFRS,4000,000,300124,876244,INNER FILLET HBX              , 0.000,T1,0.00,5,75.60,FIBH,00391210
SI,LONGAFRS,4000,000,300124,876244,FULL LEG MEAT HBX             , 0.000,T1,0.00,10,150.74,FLMBH,00391210
SI,LONGAFRS,4000,000,300124,876244,FULL LEG MEAT (SKIN) HBX      , 0.000,T1,0.00,3,45.18,FLMSBH,00391210
SI,LONGAFRS,4000,000,300124,876244,FILLET (TRIM) HBX             , 0.000,T1,0.00,45,904.05,FTBH,00391210
SI,LONGAFRS,4000,000,300124,876244,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.45,FWHB,00391210
SI,LONGAFRS,4000,000,300124,876244,LEG (S) HBX                   , 0.000,T1,0.00,6,90.28,LSBH,00391210
SI,LONGAFRS,4000,000,300124,876244,MID & PRIME BX-2              , 0.000,T1,0.00,40,602.00,MPB2,00391210
SI,LONGAFRS,4000,000,300124,876244,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,5,75.36,NBH,00391210
SI,LONGAFRS,4000,000,300124,876244,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,18,276.01,NBHON,00391210
SI,LONGAFRS,4000,000,300124,876244,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,23,346.16,OFFCUTB,00391210
SI,LONGAFRS,4000,000,300124,876244,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,1,15.10,OFFTHB,00391210
SI,LONGAFRS,4006,000,300124,876244,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,21,256.06,P811BH12,00391210
SI,LONGAFRS,4000,000,300124,876244,2-JOINT WINGS HBX             , 0.000,T1,0.00,10,151.02,W2JBH,00391210
SI,LONOPC00,4000,000,300124,876245,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,4,40.46,10DSBH,00391229
SI,LONOPC00,4000,000,300124,876245,SINGLE LEG HBX                , 0.000,T1,0.00,28,284.26,10LSIBH,00391229
SI,LONOPC00,4006,000,300124,876245,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,140.31,C1213BH,00391229
SI,LONOPC00,4000,000,300124,876245,OVEN READY (15-17) HBX        , 0.000,T1,0.00,5,65.84,C1517BH,00391229
SI,LONOPC00,4000,000,300124,876245,INNER FILLET HBX              , 0.000,T1,0.00,3,45.50,FIBH,00391229
SI,LONOPC00,4000,000,300124,876245,FULL LEG MEAT HBX             , 0.000,T1,0.00,7,105.39,FLMBH,00391229
SI,LONOPC00,4000,000,300124,876245,FILLET (TRIM) HBX             , 0.000,T1,0.00,24,482.62,FTBH,00391229
SI,LONOPC00,4000,000,300124,876245,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,6,90.29,FWHB,00391229
SI,LONOPC00,4000,000,300124,876245,MID & PRIME BX-2              , 0.000,T1,0.00,12,180.69,MPB2,00391229
SI,LONOPC00,4000,000,300124,876245,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,2,30.22,NBH,00391229
SI,LONOPC00,4000,000,300124,876245,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,8,120.98,OFFCUTB,00391229
SI,LONOPC00,4000,000,300124,876245,3-JOINT WINGS HBX             , 0.000,T1,0.00,1,15.11,W3JBH,00391229
SI,LONGLOBB,4000,000,300124,876246,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,50,509.49,10DSB,00391164
SI,LONGLOBB,4000,000,300124,876246,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,50,505.96,10LSIB,00391164
SI,LONGLOBB,4006,000,300124,876246,OVEN READY (12-13) BX         , 0.000,T1,0.00,20,264.57,C1213B,00391164
SI,LONGLOBB,4000,000,300124,876246,OVEN READY (LRG) BX           , 0.000,T1,0.00,20,271.50,CLB,00391164
SI,LONGLOBB,4000,000,300124,876246,INNER FILLET BX               , 0.000,T1,0.00,5,75.35,FIB,00391164
SI,LONGLOBB,4000,000,300124,876246,B WINGS (NIBLET) BX           , 0.000,T1,0.00,5,75.28,NB,00391164
SI,LONGLOBB,4000,000,300124,876246,B WINGS (NIBLET-SK/ON) BX     , 0.000,T1,0.00,30,451.43,NBON,00391164
SI,LONMK000,4000,000,300124,876247,LEG (JUMBO) BOX               , 0.000,T1,0.00,80,1044.49,LJB,00391141
SI,LONUKH00,4000,000,300124,876248,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,120,1226.18,10DSB,00391153
SI,LONUKH00,4000,000,300124,876248,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,180,1821.89,10LSIB,00391153
SI,LONUKH00,4006,000,300124,876248,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,278.10,C1112B,00391153
SI,LONUKH00,4000,000,300124,876248,B WINGS (NIBLET) BX           , 0.000,T1,0.00,10,150.68,NB,00391153
SI,LONTMC00,4000,000,300124,876249,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,50,505.99,10LSIB,00391222
SI,LONSHEI0,4000,000,300124,876250,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,5,50.26,10DSB,00391242
SI,LONSHEI0,4000,000,300124,876250,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,50.67,10DSBH,00391242
SI,LONSHEI0,4000,000,300124,876250,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,10,101.22,10LSIB,00391242
SI,LONSHEI0,4000,000,300124,876250,SINGLE LEG HBX                , 0.000,T1,0.00,10,101.97,10LSIBH,00391242
SI,LONSHEI0,4006,000,300124,876250,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,140.62,C1112B,00391242
SI,LONSHEI0,4006,000,300124,876250,OVEN READY (11-12) HBX        , 0.000,T1,0.00,15,196.96,C1112BH,00391242
SI,LONSHEI0,4000,000,300124,876250,OVEN READY (15-17) BX         , 0.000,T1,0.00,5,66.42,C1517B,00391242
SI,LONSHEI0,,000,300124,876250,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,2,1020.00,CLBP,00391242
SI,LONSHEI0,4000,000,300124,876250,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,1,515.50,CLPHBB,00391242
SI,LONWILL0,4000,000,300124,876251,CHICKEN DRUMSTICKS HALAL RTA  , 0.000,T1,0.00,60,613.71,DSRB,00391163
SI,LONWILL0,4000,000,300124,876251,OYSTER THIGH RTA BOX          , 0.000,T1,0.00,40,606.06,OTRTB,00391163
SI,LONDISH0,4000,000,300124,876252,CHICKEN LIVER RTA VP 10KG X2 B, 0.000,T1,0.00,2,12.19,PLRVPB01,00391262
SI,LONDISH0,4000,000,300124,876252,THIGHMEAT 5KG SKINON VAC PAC X, 0.000,T1,0.00,12,241.22,PTMV4B01,00391262
SI,LONDISH0,4000,000,300124,876252,THIGHMEAT 5KG VAC PAC X4 RTA B, 0.000,T1,0.00,37,743.97,PTMVSB01,00391262
SI,LONHAQBA,4000,000,300124,876253,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,206.31,10DSBH,00391154
SI,LONHAQBA,4000,000,300124,876253,SINGLE LEG HBX                , 0.000,T1,0.00,20,202.78,10LSIBH,00391154
SI,LONHAQBA,4000,000,300124,876253,OVEN READY (15-17) HBX        , 0.000,T1,0.00,10,131.90,C1517BH,00391154
SI,LONHAQBA,,000,300124,876253,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,8,4046.00,CLBP,00391154
SI,LONHAQBA,4000,000,300124,876253,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,2,1039.00,CLPHBB,00391154
SI,LONHAQBA,4000,000,300124,876253,INNER FILLET BX               , 0.000,T1,0.00,10,151.10,FIB,00391154
SI,LONHAQBA,4000,000,300124,876253,INNER FILLET HBX              , 0.000,T1,0.00,5,75.72,FIBH,00391154
SI,LONHAQBA,4000,000,300124,876253,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.41,FWHB,00391154
SI,LONHAQBA,4000,000,300124,876253,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,5,75.29,NBHON,00391154
SI,LONHELL0,4000,000,300124,876254,DICED FILLET 260G X45 PACKS   , 0.000,T1,0.00,15,178.79,PDF26045,00391168
SI,LONHELL0,4000,000,300124,876254,DICED THIGH 210G X45 PACKS TRA, 0.000,T1,0.00,15,143.84,PDT21045,00391168
SI,LONHELL0,4000,000,300124,876254,DICED THIGH 260G X45 PACKS    , 0.000,T1,0.00,17,202.36,PDT26045,00391168
SI,LONHAL00,4006,000,300124,876255,OVEN READY (12-13) BX         , 0.000,T1,0.00,6,78.54,C1213B,00391189
SI,LONHAL00,4000,000,300124,876255,CHICKEN BREAST FILLET RTA BOX , 0.000,T1,0.00,8,161.26,FRTB,00391189
SI,LONHAL00,4000,000,300124,876255,B WINGS (NIBLET) BX           , 0.000,T1,0.00,2,30.02,NB,00391189
SI,LONHAL00,4006,000,300124,876255,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,6,76.18,P8011B12,00391189
SI,LONHAL00,4000,000,300124,876256,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,5,74.26,C1720B,00391211
SI,LONHAL00,4000,000,300124,876256,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.04,NB,00391211
SI,LONHAL00,4006,000,300124,876256,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,1,12.40,P8011B12,00391211
SI,LONMORRI,4000,000,300124,876257,GB CHICKEN BREAST CHUNKS TRAYS, 0.000,T1,0.00,200,3010.43,MORVPB2,00391256
SI,LONPUNPL,4000,000,300124,876258,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,15,153.24,10DSB,00391152
SI,LONBESBG,4000,000,300124,876259,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,2,20.48,10DSB,00391266
SI,LONBESBG,4000,000,300124,876259,OVEN READY (13-15) BX         , 0.000,T1,0.00,10,130.14,C1315B,00391266
SI,LONBESBG,4000,000,300124,876259,INNER FILLET BX               , 0.000,T1,0.00,20,302.09,FIB,00391266
SI,LONBESBG,4000,000,300124,876259,B WINGS (NIBLET) BX           , 0.000,T1,0.00,4,60.34,NB,00391266
SI,LONBESBG,4006,000,300124,876259,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,4,49.48,P8011B12,00391266
SI,LONKHAWA,4006,000,300124,876260,OVEN READY (12-13) HBX        , 0.000,T1,0.00,20,283.14,C1213BH,00391225
SI,LONKHAWA,4000,000,300124,876260,OVEN READY (13-15) HBX        , 0.000,T1,0.00,10,149.00,C1315BH,00391225
SI,LONKHAWA,4000,000,300124,876260,OVEN READY (15-17) HBX        , 0.000,T1,0.00,30,396.74,C1517BH,00391225
SI,LONKHAWA,4000,000,300124,876260,OVEN READY (17-20) HBX        , 0.000,T1,0.00,10,147.98,C1720BH,00391225
SI,LONKHAWA,4000,000,300124,876260,INNER FILLET HBX              , 0.000,T1,0.00,30,453.59,FIBH,00391225
SI,LONKHAWA,4000,000,300124,876260,FILLET (TRIM) HBX             , 0.000,T1,0.00,15,301.81,FTBH,00391225
SI,LONKHAWA,4000,000,300124,876260,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.69,FWHB,00391225
SI,LONKHAWA,4000,000,300124,876260,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,10,150.46,NBHON,00391225
SI,LONPAKPS,4000,000,300124,876261,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,10,101.18,10LSIB,00391188
SI,LONPAKPS,,000,300124,876261,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,7,3631.50,CLBP,00391188
SI,LONPAKPS,4000,000,300124,876261,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,3,1583.00,CLPWB,00391188
SI,LONPAKPS,4000,000,300124,876261,FLAT MID WINGS BOX            , 0.000,T1,0.00,5,75.27,FWB,00391188
SI,LONPAKPS,4000,000,300124,876261,3-JOINT WINGS BX              , 0.000,T1,0.00,43,648.37,W3JB,00391188
SI,LONTAJHA,4000,000,300124,876262,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,203.14,10DSB,00391143
SI,LONTAJHA,4000,000,300124,876262,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,60,609.83,10LSIB,00391143
SI,LONBEGG0,4000,000,300124,876263,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,50,510.29,10DSB,00391140
SI,LONBEGG0,4000,000,300124,876263,OYSTER THIGH RTA BOX          , 0.000,T1,0.00,100,1515.32,OTRTB,00391140
SI,LONBEGG0,4000,000,300124,876263,3 JOINT WINGS RTA BOX         , 0.000,T1,0.00,100,1009.66,W3JRTB,00391140
SI,LONHOU00,4000,000,300124,876264,OVEN READY (13-15) BX         , 0.000,T1,0.00,10,132.60,C1315B,00391213
SI,LONHOU00,4000,000,300124,876264,OVEN READY (20-22) BX         , 0.000,T1,0.00,30,364.48,C2022B,00391213
SI,LONHOU00,4000,000,300124,876264,INNER FILLET BX               , 0.000,T1,0.00,6,90.98,FIB,00391213
SI,LONHOU00,4000,000,300124,876264,FILLET (TRIM) BX              , 0.000,T1,0.00,2,40.18,FTB,00391213
SI,LONREH00,4000,000,300124,876265,INNER FILLET BX               , 0.000,T1,0.00,10,151.07,FIB,00391249
SI,LONREH00,4000,000,300124,876265,LEG (JUMBO) BOX               , 0.000,T1,0.00,20,257.98,LJB,00391249
SI,LONJES00,4000,000,300124,876266,MID & PRIME BX-RED TRACTOR    , 0.000,T1,0.00,100,1507.12,MIDPRIB,00391254
SI,LONJES00,4000,000,300124,876266,3-JOINT WINGS BX- TIPP OFF RTA, 0.000,T1,0.00,50,754.05,W3JB2,00391254
SI,LONOSPPL,,000,300124,876267,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,4,1991.50,CLBP,00391161
SI,LONADHF0,4006,000,300124,876268,OVEN READY (11-12) HBX        , 0.000,T1,0.00,25,324.50,C1112BH,00391285
SI,LONADHF0,4006,000,300124,876268,OVEN READY (12-13) HBX        , 0.000,T1,0.00,20,284.21,C1213BH,00391285
SI,LONADHF0,4000,000,300124,876268,OVEN READY (LRG) HBX          , 0.000,T1,0.00,40,446.52,CLBH,00391285
SI,LONADHF0,4000,000,300124,876268,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,10,5139.50,CLPH2,00391285
SI,LONPRHAL,,000,300124,876269,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,3,1506.00,CLBP,00391286
SI,LONZAF00,4000,000,300124,876270,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,25,256.20,10DSB,00391261
SI,LONZAF00,4000,000,300124,876270,LEG (L) BX                    , 0.000,T1,0.00,122,1410.89,LLB,00391261
SI,LONZAF00,4000,000,300124,876270,B WINGS (NIBLET) BX           , 0.000,T1,0.00,10,150.61,NB,00391261
SI,LONHELL1,4000,000,300124,876271,DICED FILLET 390G X35 PACKS   , 0.000,T1,0.00,18,248.04,PDF39035,00391174
SI,LONHELL1,4000,000,300124,876271,DICED FILLET 520G X25 PACKS   , 0.000,T1,0.00,27,354.80,PDF52025,00391174
SI,LONHELL1,4000,000,300124,876271,DICED THIGH 350G X40 PACKS TRA, 0.000,T1,0.00,4,56.87,PDT35040,00391174
SI,LONHELL1,4000,000,300124,876271,DICED THIGH 390G X35 PACKS    , 0.000,T1,0.00,23,317.82,PDT39035,00391174
SI,LONHELL1,4000,000,300124,876271,DICED THIGH 520G X25 PACKS    , 0.000,T1,0.00,34,447.06,PDT52025,00391174
SI,LONWIN00,4000,000,300124,876272,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,15,152.75,10DSB,00391220
SI,LONWIN00,4000,000,300124,876272,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,50,513.90,10LSIB,00391220
SI,LONWIN00,4006,000,300124,876272,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,277.42,C1112B,00391220
SI,LONWIN00,4006,000,300124,876272,OVEN READY (12-13) BX         , 0.000,T1,0.00,40,529.81,C1213B,00391220
SI,LONWIN00,4000,000,300124,876272,OVEN READY (13-15) BX         , 0.000,T1,0.00,40,525.23,C1315B,00391220
SI,LONWIN00,4000,000,300124,876272,OVEN READY (15-17) BX         , 0.000,T1,0.00,61,809.88,C1517B,00391220
SI,LONZABHG,4000,000,300124,876273,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,3,30.49,10DSBH,00391195
SI,LONZABHG,4000,000,300124,876273,SINGLE LEG HBX                , 0.000,T1,0.00,20,203.35,10LSIBH,00391195
